expected_output,trip_duration_days,miles_traveled,total_receipts_amount,reimbursement  per day,miles per day,receipt per day,,,,per day,per mile,receipt amount per day,,
1673.7,11,293,1410,152.1545455,26.63636364,128.1818182,,,,,,,,
1119.17,5,919,470.23,223.834,183.8,94.046,,,,,,,,
573.58,5,103,333.22,114.716,20.6,66.644,,,,,,,,
570.71,1,893,19.76,570.71,893,19.76,,,,,,,,
789.01,12,37,52.65,65.75083333,3.083333333,4.3875,,,,,,,,
1827.44,8,1142,776.74,228.43,142.75,97.0925,,,,,,,,
801.73,5,332,218.03,160.346,66.4,43.606,,,,,,,,
2032.23,7,950,1739.62,290.3185714,135.7142857,248.5171429,,,,,,,,
1623.73,9,223,1916.03,180.4144444,24.77777778,212.8922222,,,,,,,,
1577.01,6,522,1210.87,262.835,87,201.8116667,,,,,,,,
1666.29,12,46,2077.07,138.8575,3.833333333,173.0891667,,,,,,,,
1300.19,2,252,1545.94,650.095,126,772.97,,,,,,,,
1510.57,14,999,619.42,107.8978571,71.35714286,44.24428571,,,,,,,,
1721.56,13,125,2004.61,132.4276923,9.615384615,154.2007692,,,,,,,,
990.84,9,597,625.99,110.0933333,66.33333333,69.55444444,,,,,,,,
969.85,3,289,853.79,323.2833333,96.33333333,284.5966667,,,,,,,,
1833.56,7,953,1918.24,261.9371429,136.1428571,274.0342857,,,,,,,,
1483.58,4,275,2359.64,370.895,68.75,589.91,,,,,,,,
1729.08,5,755,1584.41,345.816,151,316.882,,,,,,,,
1589.75,9,803,880.17,176.6388889,89.22222222,97.79666667,,,,,,,,
966.87,11,293,285.14,87.89727273,26.63636364,25.92181818,,,,,,,,
1535.3,6,164,1460.21,255.8833333,27.33333333,243.3683333,,,,,,,,
1807.33,12,675,2277.93,150.6108333,56.25,189.8275,,,,,,,,
1267.98,11,859,146.71,115.2709091,78.09090909,13.33727273,,,,,,,,
1354,2,296,1878.7,677,148,939.35,,,,,,,,
1634.04,7,300,2417.85,233.4342857,42.85714286,345.4071429,,,,,,,,
1543.17,2,1155,1517.18,771.585,577.5,758.59,,,,,,,,
1038.42,5,765,480.48,207.684,153,96.096,,,,,,,,
1728.07,9,1097,2330.2,192.0077778,121.8888889,258.9111111,,,,,,,,
1491.9,4,422,2049.71,372.975,105.5,512.4275,,,,,,,,
1406.95,14,1020,510.33,100.4964286,72.85714286,36.45214286,,,,,,,,
682.22,4,205,545.57,170.555,51.25,136.3925,,,,,,,,
1875.72,12,1046,1850.85,156.31,87.16666667,154.2375,,,,,,,,
1116.31,4,1001,739.08,279.0775,250.25,184.77,,,,,,,,
1632.1,9,938,742.17,181.3444444,104.2222222,82.46333333,,,,,,,,
883.11,5,351,407.74,176.622,70.2,81.548,,,,,,,,
1249.66,9,748,653.42,138.8511111,83.11111111,72.60222222,,,,,,,,
1906.35,13,1186,2462.26,146.6423077,91.23076923,189.4046154,,,,,,,,
1682.33,6,384,1656.04,280.3883333,64,276.0066667,,,,,,,,
844.9,10,150,418.41,84.49,15,41.841,,,,,,,,
993.55,10,783,158.93,99.355,78.3,15.893,,,,,,,,
1742.34,6,372,2494.69,290.39,62,415.7816667,,,,,,,,
1827.18,10,958,1643.76,182.718,95.8,164.376,,,,,,,,
1438.52,8,34,1225.2,179.815,4.25,153.15,,,,,,,,
1516.58,7,151,2461.93,216.6542857,21.57142857,351.7042857,,,,,,,,
1500.09,7,150,1379.35,214.2985714,21.42857143,197.05,,,,,,,,
1757.81,6,751,2085.98,292.9683333,125.1666667,347.6633333,,,,,,,,
738.92,7,568,159.12,105.56,81.14285714,22.73142857,,,,,,,,
1785.72,12,574,2240.9,148.81,47.83333333,186.7416667,,,,,,,,
1190.16,13,36,808.38,91.55076923,2.769230769,62.18307692,,,,,,,,
1889.9,14,595,1818.77,134.9928571,42.5,129.9121429,,,,,,,,
1705.24,7,381,2342.27,243.6057143,54.42857143,334.61,,,,,,,,
1295.14,14,174,815.3,92.51,12.42857143,58.23571429,,,,,,,,
1590.82,11,226,2013.45,144.62,20.54545455,183.0409091,,,,,,,,
1777.72,13,137,1505.66,136.7476923,10.53846154,115.82,,,,,,,,
1110,13,774,206.45,85.38461538,59.53846154,15.88076923,,,,,,,,
1658.97,5,1120,1514.91,331.794,224,302.982,,,,,,,,
1698.94,4,862,2335.55,424.735,215.5,583.8875,,,,,,,,
2004.34,8,829,1147.89,250.5425,103.625,143.48625,,,,,,,,
764.24,4,380,446.66,191.06,95,111.665,,,,,,,,
1560.78,9,238,1197.83,173.42,26.44444444,133.0922222,,,,,,,,
1634.13,13,1199,493,125.7023077,92.23076923,37.92307692,,,,,,,,
1921.09,12,710,1249.41,160.0908333,59.16666667,104.1175,,,,,,,,
1980.99,14,719,1973.14,141.4992857,51.35714286,140.9385714,,,,,,,,
1198.24,1,482,1697.08,1198.24,482,1697.08,,,,,,,,
1062.52,9,444,725.31,118.0577778,49.33333333,80.59,,,,,,,,
1753.56,11,610,1990.79,159.4145455,55.45454545,180.9809091,,,,,,,,
1483.48,4,238,1707.28,370.87,59.5,426.82,,,,,,,,
1282.8,2,299,1612.7,641.4,149.5,806.35,,,,,,,,
1155.05,10,273,799.9,115.505,27.3,79.99,,,,,,,,
406.91,3,154,274.04,135.6366667,51.33333333,91.34666667,,,,,,,,
1276.06,7,636,697.02,182.2942857,90.85714286,99.57428571,,,,,,,,
962.14,2,1038,685.07,481.07,519,342.535,,,,,,,,
1485.4,2,798,2334.41,742.7,399,1167.205,,,,,,,,
1918.46,12,601,2166.56,159.8716667,50.08333333,180.5466667,,,,,,,,
1077.35,6,290,814.04,179.5583333,48.33333333,135.6733333,,,,,,,,
543.56,8,16,259.02,67.945,2,32.3775,,,,,,,,
1453.25,8,303,1072.44,181.65625,37.875,134.055,,,,,,,,
1632.61,11,372,2048.26,148.4190909,33.81818182,186.2054545,,,,,,,,
1513.04,3,864,2338.52,504.3466667,288,779.5066667,,,,,,,,
1758.56,11,913,2253.41,159.8690909,83,204.8554545,,,,,,,,
1683.49,14,805,834.06,120.2492857,57.5,59.57571429,,,,,,,,
1691.38,5,905,2317.31,338.276,181,463.462,,,,,,,,
1060.47,10,728,226.53,106.047,72.8,22.653,,,,,,,,
1324.64,4,842,893.25,331.16,210.5,223.3125,,,,,,,,
1116.8,5,117,953.06,223.36,23.4,190.612,,,,,,,,
1432.75,12,307,957.17,119.3958333,25.58333333,79.76416667,,,,,,,,
704.94,9,51,314.81,78.32666667,5.666666667,34.97888889,,,,,,,,
1699.9,7,1071,841.11,242.8428571,153,120.1585714,,,,,,,,
1967.87,13,922,1510.22,151.3746154,70.92307692,116.1707692,,,,,,,,
1747.22,8,867,2373.39,218.4025,108.375,296.67375,,,,,,,,
1952.8,11,1013,1483.3,177.5272727,92.09090909,134.8454545,,,,,,,,
1776.48,6,1148,1525.81,296.08,191.3333333,254.3016667,,,,,,,,
1625.46,12,158,2195.67,135.455,13.16666667,182.9725,,,,,,,,
1810.37,5,1010,2054.21,362.074,202,410.842,,,,,,,,
1376.04,1,682,1517.04,1376.04,682,1517.04,,,,,,,,
406.7,5,14,78.33,81.34,2.8,15.666,,,,,,,,
1972.88,6,1203,1900.48,328.8133333,200.5,316.7466667,,,,,,,,
1575.87,4,810,1852.31,393.9675,202.5,463.0775,,,,,,,,
1522.45,3,760,2073.25,507.4833333,253.3333333,691.0833333,,,,,,,,
1403.48,7,868,625.09,200.4971429,124,89.29857143,,,,,,,,
683.1,7,205,103.31,97.58571429,29.28571429,14.75857143,,,,,,,,
1588.8,5,387,1882.35,317.76,77.4,376.47,,,,,,,,
852.02,11,447,130.07,77.45636364,40.63636364,11.82454545,,,,,,,,
1633.26,9,482,1348.44,181.4733333,53.55555556,149.8266667,,,,,,,,
1459.63,7,15,2436.67,208.5185714,2.142857143,348.0957143,,,,,,,,
1950.3,10,955,1182.33,195.03,95.5,118.233,,,,,,,,
1500.28,5,41,2314.68,300.056,8.2,462.936,,,,,,,,
1666.52,2,1189,1164.74,833.26,594.5,582.37,,,,,,,,
752.69,2,762,519.74,376.345,381,259.87,,,,,,,,
1714.8,10,895,937.46,171.48,89.5,93.746,,,,,,,,
1889.71,13,858,2258.01,145.3623077,66,173.6930769,,,,,,,,
1179.09,11,650,524.8,107.19,59.09090909,47.70909091,,,,,,,,
1450.67,4,198,2106.63,362.6675,49.5,526.6575,,,,,,,,
1419.88,1,791,1927.75,1419.88,791,1927.75,,,,,,,,
2337.73,14,1020,1201.75,166.9807143,72.85714286,85.83928571,,,,,,,,
1629.92,12,59,2247.39,135.8266667,4.916666667,187.2825,,,,,,,,
1142.89,8,626,545.84,142.86125,78.25,68.23,,,,,,,,
639.73,5,57,559.05,127.946,11.4,111.81,,,,,,,,
1375.88,5,908,716.7,275.176,181.6,143.34,,,,,,,,
713.71,13,8,78.44,54.90076923,0.615384615,6.033846154,,,,,,,,
1487.93,11,684,672.51,135.2663636,62.18181818,61.13727273,,,,,,,,
1443.02,4,180,2365.46,360.755,45,591.365,,,,,,,,
1915.79,13,511,1628.33,147.3684615,39.30769231,125.2561538,,,,,,,,
499.26,4,231,20.39,124.815,57.75,5.0975,,,,,,,,
1759.33,9,1139,1973.31,195.4811111,126.5555556,219.2566667,,,,,,,,
1587.21,9,578,1167.71,176.3566667,64.22222222,129.7455556,,,,,,,,
2079.14,14,530,2028.06,148.51,37.85714286,144.8614286,,,,,,,,
837.8,7,316,141.89,119.6857143,45.14285714,20.27,,,,,,,,
1437.95,2,897,2382.39,718.975,448.5,1191.195,,,,,,,,
1033.44,12,121,608.92,86.12,10.08333333,50.74333333,,,,,,,,
1682.1,4,764,1417.94,420.525,191,354.485,,,,,,,,
1715.29,11,663,2141.08,155.9354545,60.27272727,194.6436364,,,,,,,,
1338.3,3,91,1640.15,446.1,30.33333333,546.7166667,,,,,,,,
1317.33,1,1035,1289.84,1317.33,1035,1289.84,,,,,,,,
616.24,7,125,193.62,88.03428571,17.85714286,27.66,,,,,,,,
1183.74,12,437,639.96,98.645,36.41666667,53.33,,,,,,,,
1392.1,4,84,2243.12,348.025,21,560.78,,,,,,,,
1686.98,5,716,1316.6,337.396,143.2,263.32,,,,,,,,
1556.78,12,18,2461.37,129.7316667,1.5,205.1141667,,,,,,,,
1419.48,3,560,1664.15,473.16,186.6666667,554.7166667,,,,,,,,
568.17,3,504,63.39,189.39,168,21.13,,,,,,,,
1336.74,5,1126,664.9,267.348,225.2,132.98,,,,,,,,
589.11,1,1092,390.55,589.11,1092,390.55,,,,,,,,
862.61,11,273,502.37,78.41909091,24.81818182,45.67,,,,,,,,
459.21,4,6,458.7,114.8025,1.5,114.675,,,,,,,,
678.74,1,620,490.45,678.74,620,490.45,,,,,,,,
1645.06,5,659,2083.15,329.012,131.8,416.63,,,,,,,,
1765.67,12,353,2150.17,147.1391667,29.41666667,179.1808333,,,,,,,,
2000.39,13,618,1982.27,153.8761538,47.53846154,152.4823077,,,,,,,,
1528.91,2,1158,2355.92,764.455,579,1177.96,,,,,,,,
1360.76,3,512,1251.6,453.5866667,170.6666667,417.2,,,,,,,,
1676.48,5,840,941.55,335.296,168,188.31,,,,,,,,
1858.36,7,1086,2319.81,265.48,155.1428571,331.4014286,,,,,,,,
1797.14,13,1152,864.45,138.2415385,88.61538462,66.49615385,,,,,,,,
1580.95,4,840,1375.42,395.2375,210,343.855,,,,,,,,
667.98,4,724,89.99,166.995,181,22.4975,,,,,,,,
1438.41,3,327,2141.92,479.47,109,713.9733333,,,,,,,,
1997.52,13,1055,2005.84,153.6553846,81.15384615,154.2953846,,,,,,,,
609.73,1,931,327.97,609.73,931,327.97,,,,,,,,
1632.42,10,108,2181.67,163.242,10.8,218.167,,,,,,,,
1344.17,13,1204,24.47,103.3976923,92.61538462,1.882307692,,,,,,,,
1288.31,5,517,919.25,257.662,103.4,183.85,,,,,,,,
1944.62,8,897,1536.36,243.0775,112.125,192.045,,,,,,,,
1753.84,12,988,2492.79,146.1533333,82.33333333,207.7325,,,,,,,,
1466.95,1,1041,1630.25,1466.95,1041,1630.25,,,,,,,,
1619,10,454,2359.42,161.9,45.4,235.942,,,,,,,,
1399.39,5,406,1084.16,279.878,81.2,216.832,,,,,,,,
1394.55,4,103,1790.07,348.6375,25.75,447.5175,,,,,,,,
695.66,11,198,269.95,63.24181818,18,24.54090909,,,,,,,,
631.5,4,477,18.97,157.875,119.25,4.7425,,,,,,,,
1572.91,11,67,2455.53,142.9918182,6.090909091,223.23,,,,,,,,
966.26,7,789,185.73,138.0371429,112.7142857,26.53285714,,,,,,,,
1492.02,13,70,993.7,114.7707692,5.384615385,76.43846154,,,,,,,,
1377.35,12,59,858.62,114.7791667,4.916666667,71.55166667,,,,,,,,
804.96,3,1027,180,268.32,342.3333333,60,,,,,,,,
572.73,3,275,543.74,190.91,91.66666667,181.2466667,,,,,,,,
873.97,12,180,384.42,72.83083333,15,32.035,,,,,,,,
1472.53,3,334,2449.89,490.8433333,111.3333333,816.63,,,,,,,,
1960.92,7,759,1694.02,280.1314286,108.4285714,242.0028571,,,,,,,,
1542.4,10,174,1991.96,154.24,17.4,199.196,,,,,,,,
516.69,1,780,366.37,516.69,780,366.37,,,,,,,,
1208.82,9,934,415.5,134.3133333,103.7777778,46.16666667,,,,,,,,
1277.26,8,936,556.28,159.6575,117,69.535,,,,,,,,
1475.4,1,1002,2320.13,1475.4,1002,2320.13,,,,,,,,
482.65,7,83,137.84,68.95,11.85714286,19.69142857,,,,,,,,
1058.5,9,191,789.52,117.6111111,21.22222222,87.72444444,,,,,,,,
1256.92,3,280,1090.37,418.9733333,93.33333333,363.4566667,,,,,,,,
1785.53,5,644,2383.17,357.106,128.8,476.634,,,,,,,,
1395.03,10,498,992.86,139.503,49.8,99.286,,,,,,,,
1518.93,4,317,1793.28,379.7325,79.25,448.32,,,,,,,,
860.32,4,1100,370.61,215.08,275,92.6525,,,,,,,,
1503.98,4,263,2469.06,375.995,65.75,617.265,,,,,,,,
1513.28,4,932,1287.34,378.32,233,321.835,,,,,,,,
1839.05,14,343,2013.4,131.3607143,24.5,143.8142857,,,,,,,,
917.79,2,274,888.24,458.895,137,444.12,,,,,,,,
500.92,1,759,330.29,500.92,759,330.29,,,,,,,,
1506.38,8,204,2178.45,188.2975,25.5,272.30625,,,,,,,,
1556.68,10,396,2068.65,155.668,39.6,206.865,,,,,,,,
1496.46,6,840,870.82,249.41,140,145.1366667,,,,,,,,
1961.96,7,756,1473.59,280.28,108,210.5128571,,,,,,,,
780.15,4,1048,279.75,195.0375,262,69.9375,,,,,,,,
1158.68,9,800,39.96,128.7422222,88.88888889,4.44,,,,,,,,
1386.33,3,240,1895.67,462.11,80,631.89,,,,,,,,
2124.16,13,997,920.48,163.3969231,76.69230769,70.80615385,,,,,,,,
1523.26,2,826,2163.39,761.63,413,1081.695,,,,,,,,
1168.72,6,194,914.25,194.7866667,32.33333333,152.375,,,,,,,,
1467.52,4,333,1934.76,366.88,83.25,483.69,,,,,,,,
1794.57,8,1053,1864.01,224.32125,131.625,233.00125,,,,,,,,
1770.37,12,466,1291.33,147.5308333,38.83333333,107.6108333,,,,,,,,
1755.05,8,916,2417.62,219.38125,114.5,302.2025,,,,,,,,
1732.46,11,322,1251.3,157.4963636,29.27272727,113.7545455,,,,,,,,
1555.48,13,11,1114.96,119.6523077,0.846153846,85.76615385,,,,,,,,
718.71,7,250,364.79,102.6728571,35.71428571,52.11285714,,,,,,,,
594.93,5,247,296.51,118.986,49.4,59.302,,,,,,,,
1899.69,14,1158,2104.61,135.6921429,82.71428571,150.3292857,,,,,,,,
2159.33,11,1095,1071.83,196.3027273,99.54545455,97.43909091,,,,,,,,
1284.51,11,1149,270.81,116.7736364,104.4545455,24.61909091,,,,,,,,
1372.31,9,14,1057.38,152.4788889,1.555555556,117.4866667,,,,,,,,
1202.69,4,184,983.77,300.6725,46,245.9425,,,,,,,,
1561.2,6,135,2488.22,260.2,22.5,414.7033333,,,,,,,,
1722.49,5,717,1508.97,344.498,143.4,301.794,,,,,,,,
1228.94,1,389,1964.96,1228.94,389,1964.96,,,,,,,,
1536.6,3,1136,1296.54,512.2,378.6666667,432.18,,,,,,,,
1716.13,13,145,2202.42,132.01,11.15384615,169.4169231,,,,,,,,
1081.05,1,1122,861.5,1081.05,1122,861.5,,,,,,,,
1203.93,14,383,97.95,85.995,27.35714286,6.996428571,,,,,,,,
1110.55,1,309,1211.37,1110.55,309,1211.37,,,,,,,,
1905.5,14,1090,2248.68,136.1071429,77.85714286,160.62,,,,,,,,
1167.78,3,278,994.9,389.26,92.66666667,331.6333333,,,,,,,,
1917.57,7,1109,2397.29,273.9385714,158.4285714,342.47,,,,,,,,
1758.03,12,643,2194.16,146.5025,53.58333333,182.8466667,,,,,,,,
1444.13,11,176,1050.67,131.2845455,16,95.51545455,,,,,,,,
1309.85,7,309,1021.75,187.1214286,44.14285714,145.9642857,,,,,,,,
1539,3,992,1897.41,513,330.6666667,632.47,,,,,,,,
431.17,3,175,440.19,143.7233333,58.33333333,146.73,,,,,,,,
1791.96,5,895,2329.69,358.392,179,465.938,,,,,,,,
950.24,8,372,348.37,118.78,46.5,43.54625,,,,,,,,
718.3,5,567,193.11,143.66,113.4,38.622,,,,,,,,
1624.58,8,978,710.43,203.0725,122.25,88.80375,,,,,,,,
446.94,1,1082,1809.49,446.94,1082,1809.49,,,,,,,,
1699.94,11,636,2238.97,154.54,57.81818182,203.5427273,,,,,,,,
946.39,6,370,315.09,157.7316667,61.66666667,52.515,,,,,,,,
802.95,8,413,222.83,100.36875,51.625,27.85375,,,,,,,,
546.04,3,399,141.39,182.0133333,133,47.13,,,,,,,,
